7.221848113175884931e-01	7.223582232829269811e-01	7.701831645661436632e-01	7.680960347135509236e-01	7.599870582436984989e-01	8.145865139940489108e-01	8.138419040690954009e-01	8.444450956503993799e-01	8.227004636163947060e-01	8.339540431344892868e-01	8.499413937404195485e-01	8.741857943159193622e-01	8.722029874410280881e-01	8.816694380088705429e-01	8.968302559836960341e-01	9.036014267803493816e-01	8.957595885200014818e-01	9.266514489411915578e-01	9.207671572299412910e-01	9.485646062679425894e-01	9.297537549015116864e-01	9.631148268125535594e-01	9.570815337621569885e-01	9.663737864503232355e-01	1.000186375045848397e+00	9.904907294529174955e-01	1.008699802964561298e+00	1.027321381479859408e+00	1.055958713169119934e+00	1.021400017222897860e+00	1.044097891049296845e+00	1.035287781391222683e+00	1.013484068710689190e+00	1.071642304647126176e+00	1.030866946498493197e+00	1.047299572559765801e+00	1.057441305881560378e+00	1.047450393091071685e+00	1.023408385455062630e+00	1.059778502449919779e+00
6.744693855506795899e-01	6.795567376026211415e-01	7.306702218945329008e-01	7.269302764433446251e-01	7.358848206084670496e-01	7.851558177703589214e-01	7.722371958959050042e-01	8.104895823987323666e-01	7.949809455576126727e-01	8.176894094177119543e-01	8.199986878341566365e-01	8.518521916996242282e-01	8.626150265897575276e-01	8.599813802560692944e-01	8.785297585798735875e-01	9.030360695167305440e-01	8.779529606842135792e-01	9.167072776855700322e-01	9.063349488341231330e-01	9.357272577905318967e-01	9.142707239258506258e-01	9.842320426005209955e-01	9.625537726507857883e-01	9.827988127751691172e-01	1.011339950041529656e+00	9.894161815993430809e-01	1.014541393551079862e+00	1.054500784351529941e+00	1.070445896074883496e+00	1.044097891049296845e+00	1.084150200352991478e+00	1.067402018928276908e+00	1.033204433725485094e+00	1.096939786904327585e+00	1.069101174018306732e+00	1.077310420112798539e+00	1.086287343382422499e+00	1.090364455649797781e+00	1.082114246759599663e+00	1.135001285520613301e+00
6.421316347095497035e-01	6.418545381770921487e-01	6.830766170965021367e-01	6.971196453741180799e-01	7.021868531355489607e-01	7.483668714460293137e-01	7.375315716458885618e-01	7.658782680591084135e-01	7.476171756313377825e-01	7.876476182800725701e-01	7.726620886441218916e-01	8.118820609507211294e-01	8.151528987001143145e-01	8.236993496128516279e-01	8.321394737104927941e-01	8.451805927938971230e-01	8.613119940299114319e-01	8.575079698139174145e-01	8.690487157574641186e-01	8.952831019573529447e-01	9.004269326914939864e-01	9.153825150294162549e-01	9.276499044157363594e-01	9.313774606342350992e-01	9.618698896032276124e-01	9.438070934436305626e-01	9.829543433216861859e-01	9.995175210197617677e-01	1.039727877112223586e+00	1.035287781391222683e+00	1.067402018928276908e+00	1.039053921466285724e+00	1.054033717947184368e+00	1.099315664298526896e+00	1.066266485848510026e+00	1.085296043518113152e+00	1.091781080921534919e+00	1.125733104332751644e+00	1.106134073706724452e+00	1.159784626568644228e+00
5.789433139181429100e-01	5.807115450125899248e-01	6.484434223868953406e-01	6.572299131843302167e-01	6.779525662572795097e-01	7.000592212939353853e-01	7.080712791360107561e-01	7.421507170783390173e-01	7.206800691440166107e-01	7.413082322452795303e-01	7.307834301924569509e-01	7.724822552947309129e-01	7.773536239238750811e-01	7.772821392506047422e-01	7.968440047714572261e-01	8.077465829680788856e-01	7.881192020066081216e-01	8.297402706368349756e-01	8.255974567506539907e-01	8.545444914105009282e-01	8.583508558714841863e-01	9.033366303507411876e-01	8.884888409080100580e-01	9.170793151202433213e-01	9.565932262120380170e-01	9.264385066007881919e-01	9.550128184845813051e-01	9.740244732788699844e-01	1.062126828005214518e+00	1.013484068710689190e+00	1.033204433725485094e+00	1.054033717947184368e+00	1.027483573069768896e+00	1.097555289112745580e+00	1.069836187155480012e+00	1.094856548987120926e+00	1.107549180530282840e+00	1.129741270869679459e+00	1.124987730262603680e+00	1.215591728496838497e+00
5.364386176089408487e-01	5.562547117197124136e-01	6.076234393827302238e-01	6.403703629634166505e-01	6.429617906359100798e-01	6.813423839056692577e-01	6.862017858244066071e-01	7.266101429611888651e-01	7.194075932933632345e-01	7.156066286717334135e-01	7.200187583764283694e-01	7.589262306906149336e-01	8.107630768989032566e-01	7.831956110760084355e-01	8.122341131150599969e-01	8.109772247776916299e-01	7.892831598718453856e-01	8.636225122624375805e-01	8.342953273220999888e-01	8.860410546582270230e-01	9.204433192586346513e-01	9.216910569709245715e-01	9.221167436145251139e-01	9.505582693907759229e-01	9.785165972037969118e-01	9.725844201883732110e-01	1.010482637441689535e+00	1.038118319229783149e+00	1.068767800524811351e+00	1.071642304647126176e+00	1.096939786904327585e+00	1.099315664298526896e+00	1.097555289112745580e+00	1.144743278848523227e+00	1.146559431677773411e+00	1.162775856156844645e+00	1.195670208074796959e+00	1.204506645303864421e+00	1.221465394297520435e+00	1.305621435325181601e+00
4.830624824353373370e-01	5.064309479529373048e-01	5.610909210411397785e-01	5.825714244381251516e-01	5.908850720491140018e-01	6.327240643006065701e-01	6.403292477966777696e-01	6.533711726879638526e-01	6.532859791828187213e-01	6.670601052473055237e-01	6.838266648295315830e-01	7.109493098751051843e-01	7.188577665919805293e-01	7.273339756448707893e-01	7.355688781156253242e-01	7.730366393869230190e-01	7.416077703471142257e-01	7.908890966692007085e-01	7.709086372144969834e-01	8.116889252310024450e-01	8.142938845409684046e-01	8.704023034543380000e-01	8.921647475978673469e-01	8.994384062711593408e-01	9.098361750674852644e-01	9.293694347197180017e-01	9.618125570588877959e-01	9.838158651920628772e-01	1.003673770979573554e+00	1.030866946498493197e+00	1.069101174018306732e+00	1.066266485848510026e+00	1.069836187155480012e+00	1.146559431677773411e+00	1.130070366938520587e+00	1.168588474660013699e+00	1.165842692364333910e+00	1.209878564454556882e+00	1.203141380491498103e+00	1.270258750278228099e+00
4.498160362269101875e-01	4.813163251881522608e-01	5.320988649309913443e-01	5.466384436075107933e-01	5.559840972049359120e-01	5.869986391499726341e-01	5.983941215470254260e-01	6.189573063974261879e-01	6.332251129560485525e-01	6.354409565598740928e-01	6.445285367286380795e-01	6.748339163883744218e-01	6.990510691225593209e-01	6.984161156057594466e-01	7.150993776405372149e-01	7.406569160569541621e-01	7.193721124956113933e-01	7.671659625042200892e-01	7.570969756960661545e-01	7.997987888014473912e-01	7.918295491646271111e-01	8.558546410846764596e-01	8.563084476389387634e-01	8.754066918692279264e-01	9.102589973124940448e-01	9.228950034524905366e-01	9.730057300367339623e-01	9.857168623465746293e-01	1.022857047712501855e+00	1.047299572559765801e+00	1.077310420112798539e+00	1.085296043518113152e+00	1.094856548987120926e+00	1.162775856156844645e+00	1.168588474660013699e+00	1.218838205308476752e+00	1.220990009949828980e+00	1.249603242327918418e+00	1.253771718539369306e+00	1.295800906464702695e+00
4.128054872574598577e-01	4.472646138525697146e-01	5.068285171351594176e-01	5.213475505208237104e-01	5.316168612435857588e-01	5.698042948863881740e-01	5.881222082344265134e-01	6.230069367776976952e-01	6.164718807167748338e-01	6.328365468725130061e-01	6.416313180258143012e-01	6.690738233596151829e-01	6.975793329751917016e-01	6.873045448209913477e-01	7.074987139039223827e-01	7.513745574646546466e-01	7.218916765800307278e-01	7.664341559796439274e-01	7.843625564202724165e-01	8.174670089270386075e-01	8.084674422919772008e-01	8.679875917827402088e-01	8.620882526367898979e-01	8.783081839791467837e-01	9.144197286895195953e-01	9.227315663782446054e-01	9.629107135434877840e-01	1.013654324520841810e+00	1.061932488266929209e+00	1.057441305881560378e+00	1.086287343382422499e+00	1.091781080921534919e+00	1.107549180530282840e+00	1.195670208074796959e+00	1.165842692364333910e+00	1.220990009949828980e+00	1.256549361839910173e+00	1.299438564870475599e+00	1.337830281527551124e+00	1.547302929525568915e+00
3.613800356847030049e-01	3.958335185668512834e-01	4.660838999042843933e-01	4.760525005126393094e-01	4.880663429433791389e-01	5.472396649113562273e-01	5.582954765621511717e-01	5.989116772220791640e-01	5.813194630811189256e-01	6.069172688668552640e-01	6.070089113060593844e-01	6.409331547498450243e-01	6.685635570020918017e-01	6.637019090458656789e-01	6.850110825466482201e-01	7.266144404255852063e-01	7.086743949887912564e-01	7.356901020792729895e-01	7.513524586595120569e-01	7.909037511611549665e-01	7.845675382857197899e-01	8.479582718965344990e-01	8.535561701034543036e-01	8.718225989697543366e-01	8.939578510447041548e-01	9.166417569885165761e-01	9.500699482831994613e-01	1.006285661565506695e+00	1.059416272065274223e+00	1.047450393091071685e+00	1.090364455649797781e+00	1.125733104332751644e+00	1.129741270869679459e+00	1.204506645303864421e+00	1.209878564454556882e+00	1.249603242327918418e+00	1.299438564870475599e+00	1.333337212859611487e+00	1.361103966645418994e+00	1.602896178072246824e+00
3.452225874298959218e-01	3.610773414078082277e-01	4.046362952410369473e-01	4.321962228457951749e-01	4.551494386147686422e-01	5.070783755741145038e-01	5.027152252754963913e-01	5.593543876182669461e-01	5.412056032450820453e-01	5.521098440927355577e-01	5.674193245686524056e-01	5.852114927888123486e-01	6.184756418929615585e-01	6.140180119928795310e-01	6.285465094849986833e-01	6.941477292920343878e-01	6.642979734221623467e-01	6.962873656922472509e-01	7.046819381892046597e-01	7.640523732907293919e-01	7.402758247810750092e-01	8.025720803499816203e-01	8.192864056290369845e-01	8.388768529010587338e-01	8.770741870255527317e-01	8.803810366542421662e-01	9.220823054042974753e-01	9.847102245461289982e-01	1.041487071072092263e+00	1.023408385455062630e+00	1.082114246759599663e+00	1.106134073706724452e+00	1.124987730262603680e+00	1.221465394297520435e+00	1.203141380491498103e+00	1.253771718539369306e+00	1.337830281527551124e+00	1.361103966645418994e+00	1.410429098221478883e+00	1.675098523592124300e+00
3.809997382540007416e-01	3.813959872462083789e-01	4.200140470422753514e-01	4.322724237394509061e-01	4.606528635144132022e-01	4.896021046724296499e-01	4.870925871486880276e-01	5.362305912466159841e-01	5.228827103157845935e-01	5.650769294562254519e-01	5.471176261227352899e-01	5.782821205392750796e-01	5.827396347477553640e-01	5.879854405968919506e-01	6.194849748079296337e-01	6.572266977998921789e-01	6.514092603215699828e-01	6.909715580079784925e-01	7.063190907611510694e-01	7.353339286575616418e-01	7.349388558256921833e-01	7.977678603183884221e-01	7.974764574943010720e-01	8.319197146554930811e-01	8.967616570731884451e-01	8.615443975403130894e-01	9.283874507119914687e-01	9.918593719672529341e-01	1.088737214930028063e+00	1.059778502449919779e+00	1.135001285520613301e+00	1.159784626568644228e+00	1.215591728496838497e+00	1.305621435325181601e+00	1.270258750278228099e+00	1.295800906464702695e+00	1.547302929525568915e+00	1.602896178072246824e+00	1.675098523592124300e+00	2.069863135880884997e+00
